image_url,species_name,observation_url
https://inaturalist-open-data.s3.amazonaws.com/photos/475855892/original.jpg,Stylops ater,https://www.inaturalist.org/observations/264967545/
https://inaturalist-open-data.s3.amazonaws.com/photos/259130873/original.jpg,Stylops ater,https://www.inaturalist.org/observations/150296943/
https://inaturalist-open-data.s3.amazonaws.com/photos/475188222/original.jpg,Stylops ater,https://www.inaturalist.org/observations/264624059/
https://static.inaturalist.org/photos/476303464/original.jpeg,Stylops ater,https://www.inaturalist.org/observations/265194462/
https://inaturalist-open-data.s3.amazonaws.com/photos/259313757/original.jpg,Stylops ater,https://www.inaturalist.org/observations/150391760/
https://inaturalist-open-data.s3.amazonaws.com/photos/532811928/original.jpg,Stylops ater,https://www.inaturalist.org/observations/295936298/
https://static.inaturalist.org/photos/476303495/original.jpeg,Stylops ater,https://www.inaturalist.org/observations/265194462/
https://inaturalist-open-data.s3.amazonaws.com/photos/354920984/original.jpg,Stylops ater,https://www.inaturalist.org/observations/201093795/
https://inaturalist-open-data.s3.amazonaws.com/photos/354226681/original.jpg,Stylops ater,https://www.inaturalist.org/observations/200742228/
https://inaturalist-open-data.s3.amazonaws.com/photos/475188225/original.jpg,Stylops ater,https://www.inaturalist.org/observations/264624059/
https://inaturalist-open-data.s3.amazonaws.com/photos/477496239/original.jpg,Stylops ater,https://www.inaturalist.org/observations/265799548/
https://inaturalist-open-data.s3.amazonaws.com/photos/475091425/original.jpg,Stylops ater,https://www.inaturalist.org/observations/264577794/
https://inaturalist-open-data.s3.amazonaws.com/photos/475855894/original.jpg,Stylops ater,https://www.inaturalist.org/observations/264967545/
https://inaturalist-open-data.s3.amazonaws.com/photos/259130992/original.jpg,Stylops ater,https://www.inaturalist.org/observations/150296943/
https://inaturalist-open-data.s3.amazonaws.com/photos/475189368/original.jpg,Stylops ater,https://www.inaturalist.org/observations/264624062/
https://inaturalist-open-data.s3.amazonaws.com/photos/476038612/original.jpg,Stylops ater,https://www.inaturalist.org/observations/265060273/
https://inaturalist-open-data.s3.amazonaws.com/photos/476038601/original.jpg,Stylops ater,https://www.inaturalist.org/observations/265060273/
https://inaturalist-open-data.s3.amazonaws.com/photos/475091420/original.jpg,Stylops ater,https://www.inaturalist.org/observations/264577794/
https://inaturalist-open-data.s3.amazonaws.com/photos/362399175/original.jpg,Stylops ater,https://www.inaturalist.org/observations/204992763/
https://inaturalist-open-data.s3.amazonaws.com/photos/14144589/original.jpeg,Stylops ater,https://www.inaturalist.org/observations/10231406/
https://inaturalist-open-data.s3.amazonaws.com/photos/482145855/original.jpg,Stylops aterrimus,https://www.inaturalist.org/observations/268244897/
https://inaturalist-open-data.s3.amazonaws.com/photos/126303344/original.jpeg,Stylops melittae,https://www.inaturalist.org/observations/77236605/
https://inaturalist-open-data.s3.amazonaws.com/photos/460909507/original.jpeg,Stylops melittae,https://www.inaturalist.org/observations/256990262/
https://inaturalist-open-data.s3.amazonaws.com/photos/472031120/original.jpeg,Stylops melittae,https://www.inaturalist.org/observations/262818532/
https://inaturalist-open-data.s3.amazonaws.com/photos/501392993/original.jpeg,Stylops melittae,https://www.inaturalist.org/observations/279222567/
https://inaturalist-open-data.s3.amazonaws.com/photos/356578744/original.jpg,Stylops melittae,https://www.inaturalist.org/observations/201950106/
https://static.inaturalist.org/photos/267386861/original.jpg,Stylops melittae,https://www.inaturalist.org/observations/154732827/
https://inaturalist-open-data.s3.amazonaws.com/photos/478913239/original.jpg,Stylops melittae,https://www.inaturalist.org/observations/266538218/
https://inaturalist-open-data.s3.amazonaws.com/photos/478913238/original.jpg,Stylops melittae,https://www.inaturalist.org/observations/266538218/
https://inaturalist-open-data.s3.amazonaws.com/photos/114064774/original.jpg,Stylops melittae,https://www.inaturalist.org/observations/70196670/
https://inaturalist-open-data.s3.amazonaws.com/photos/353157622/original.jpeg,Stylops melittae,https://www.inaturalist.org/observations/200193678/
https://inaturalist-open-data.s3.amazonaws.com/photos/126416422/original.jpeg,Stylops melittae,https://www.inaturalist.org/observations/77303937/
https://inaturalist-open-data.s3.amazonaws.com/photos/126303112/original.jpeg,Stylops melittae,https://www.inaturalist.org/observations/77236605/
https://static.inaturalist.org/photos/364018452/original.jpg,Stylops melittae,https://www.inaturalist.org/observations/205845402/
https://inaturalist-open-data.s3.amazonaws.com/photos/499172886/original.jpeg,Stylops melittae,https://www.inaturalist.org/observations/278002909/
https://inaturalist-open-data.s3.amazonaws.com/photos/353157023/original.jpeg,Stylops melittae,https://www.inaturalist.org/observations/200193678/
https://static.inaturalist.org/photos/118893169/original.jpg,Stylops nevinsoni,https://www.inaturalist.org/observations/72871200/
https://inaturalist-open-data.s3.amazonaws.com/photos/280272278/original.jpeg,Stylops nevinsoni,https://www.inaturalist.org/observations/162107736/
https://inaturalist-open-data.s3.amazonaws.com/photos/280546663/original.jpeg,Stylops nevinsoni,https://www.inaturalist.org/observations/162107736/
https://static.inaturalist.org/photos/118893157/original.jpg,Stylops nevinsoni,https://www.inaturalist.org/observations/72871200/
https://inaturalist-open-data.s3.amazonaws.com/photos/126416434/original.jpeg,Stylops nevinsoni,https://www.inaturalist.org/observations/77303939/
https://inaturalist-open-data.s3.amazonaws.com/photos/263446911/original.jpeg,Stylops nevinsoni,https://www.inaturalist.org/observations/152597006/
https://inaturalist-open-data.s3.amazonaws.com/photos/280272270/original.jpeg,Stylops nevinsoni,https://www.inaturalist.org/observations/162107736/
https://inaturalist-open-data.s3.amazonaws.com/photos/183677042/original.jpeg,Stylops nevinsoni,https://www.inaturalist.org/observations/109025469/
https://inaturalist-open-data.s3.amazonaws.com/photos/232760186/original.jpeg,Stenoria analis,https://www.inaturalist.org/observations/136386312/
https://inaturalist-open-data.s3.amazonaws.com/photos/227157771/original.jpeg,Stenoria analis,https://www.inaturalist.org/observations/133366300/
https://static.inaturalist.org/photos/429047616/original.jpg,Stenoria analis,https://www.inaturalist.org/observations/240792189/
https://static.inaturalist.org/photos/429048119/original.jpeg,Stenoria analis,https://www.inaturalist.org/observations/240792189/
https://static.inaturalist.org/photos/224591231/original.jpg,Stenoria analis,https://www.inaturalist.org/observations/131930554/
https://inaturalist-open-data.s3.amazonaws.com/photos/234162098/original.jpg,Stenoria analis,https://www.inaturalist.org/observations/137048827/
https://inaturalist-open-data.s3.amazonaws.com/photos/234162620/original.jpg,Stenoria analis,https://www.inaturalist.org/observations/137048827/
https://static.inaturalist.org/photos/429048296/original.jpeg,Stenoria analis,https://www.inaturalist.org/observations/240792189/
https://inaturalist-open-data.s3.amazonaws.com/photos/233991290/original.jpg,Stenoria analis,https://www.inaturalist.org/observations/137048827/
https://inaturalist-open-data.s3.amazonaws.com/photos/234162322/original.jpg,Stenoria analis,https://www.inaturalist.org/observations/137048827/
https://inaturalist-open-data.s3.amazonaws.com/photos/234162391/original.jpg,Stenoria analis,https://www.inaturalist.org/observations/137048827/
https://inaturalist-open-data.s3.amazonaws.com/photos/234161793/original.jpg,Stenoria analis,https://www.inaturalist.org/observations/137048827/
https://static.inaturalist.org/photos/224591282/original.jpg,Stenoria analis,https://www.inaturalist.org/observations/131930554/
https://inaturalist-open-data.s3.amazonaws.com/photos/233990846/original.jpg,Stenoria analis,https://www.inaturalist.org/observations/137048827/
https://static.inaturalist.org/photos/429048274/original.jpeg,Stenoria analis,https://www.inaturalist.org/observations/240792189/
https://static.inaturalist.org/photos/429048290/original.jpeg,Stenoria analis,https://www.inaturalist.org/observations/240792189/
https://static.inaturalist.org/photos/429048125/original.jpeg,Stenoria analis,https://www.inaturalist.org/observations/240792189/
https://inaturalist-open-data.s3.amazonaws.com/photos/234161937/original.jpg,Stenoria analis,https://www.inaturalist.org/observations/137048827/
https://static.inaturalist.org/photos/224591249/original.jpg,Stenoria analis,https://www.inaturalist.org/observations/131930554/
https://inaturalist-open-data.s3.amazonaws.com/photos/234162556/original.jpg,Stenoria analis,https://www.inaturalist.org/observations/137048827/
https://inaturalist-open-data.s3.amazonaws.com/photos/511451509/original.jpg,Meloe violaceus,https://www.inaturalist.org/observations/284581419/
https://static.inaturalist.org/photos/481594849/original.jpeg,Meloe violaceus,https://www.inaturalist.org/observations/267955353/
https://inaturalist-open-data.s3.amazonaws.com/photos/475584986/original.jpeg,Meloe violaceus,https://www.inaturalist.org/observations/264827463/
https://inaturalist-open-data.s3.amazonaws.com/photos/483068698/original.jpg,Meloe violaceus,https://www.inaturalist.org/observations/268723812/
https://inaturalist-open-data.s3.amazonaws.com/photos/480702850/original.jpeg,Meloe violaceus,https://www.inaturalist.org/observations/267485372/
https://static.inaturalist.org/photos/487814383/original.jpg,Meloe violaceus,https://www.inaturalist.org/observations/271201975/
https://inaturalist-open-data.s3.amazonaws.com/photos/489904867/original.png,Meloe violaceus,https://www.inaturalist.org/observations/272337175/
https://inaturalist-open-data.s3.amazonaws.com/photos/482158942/original.jpg,Meloe violaceus,https://www.inaturalist.org/observations/268251453/
https://inaturalist-open-data.s3.amazonaws.com/photos/485963203/original.jpg,Meloe violaceus,https://www.inaturalist.org/observations/270272676/
https://inaturalist-open-data.s3.amazonaws.com/photos/482684514/original.jpeg,Meloe violaceus,https://www.inaturalist.org/observations/268524990/
https://inaturalist-open-data.s3.amazonaws.com/photos/483068258/original.jpg,Meloe violaceus,https://www.inaturalist.org/observations/268723552/
https://inaturalist-open-data.s3.amazonaws.com/photos/482373268/original.jpeg,Meloe violaceus,https://www.inaturalist.org/observations/268361102/
https://inaturalist-open-data.s3.amazonaws.com/photos/375657427/original.jpeg,Meloe violaceus,https://www.inaturalist.org/observations/212574976/
https://inaturalist-open-data.s3.amazonaws.com/photos/480912939/original.jpeg,Meloe violaceus,https://www.inaturalist.org/observations/267597905/
https://inaturalist-open-data.s3.amazonaws.com/photos/482684515/original.jpeg,Meloe violaceus,https://www.inaturalist.org/observations/268524990/
https://inaturalist-open-data.s3.amazonaws.com/photos/475584973/original.jpeg,Meloe violaceus,https://www.inaturalist.org/observations/264827463/
https://inaturalist-open-data.s3.amazonaws.com/photos/482684492/original.jpeg,Meloe violaceus,https://www.inaturalist.org/observations/268524990/
https://inaturalist-open-data.s3.amazonaws.com/photos/482684491/original.jpeg,Meloe violaceus,https://www.inaturalist.org/observations/268524990/
https://static.inaturalist.org/photos/485964230/original.jpeg,Meloe violaceus,https://www.inaturalist.org/observations/270197732/
https://inaturalist-open-data.s3.amazonaws.com/photos/369982715/original.jpg,Meloe violaceus,https://www.inaturalist.org/observations/209080377/
https://inaturalist-open-data.s3.amazonaws.com/photos/368867248/original.jpg,Meloe violaceus,https://www.inaturalist.org/observations/208476461/
https://inaturalist-open-data.s3.amazonaws.com/photos/482684518/original.jpeg,Meloe violaceus,https://www.inaturalist.org/observations/268524990/
https://inaturalist-open-data.s3.amazonaws.com/photos/482373247/original.jpeg,Meloe violaceus,https://www.inaturalist.org/observations/268361102/
https://inaturalist-open-data.s3.amazonaws.com/photos/489904869/original.png,Meloe violaceus,https://www.inaturalist.org/observations/272337175/
https://inaturalist-open-data.s3.amazonaws.com/photos/489904897/original.png,Meloe violaceus,https://www.inaturalist.org/observations/272337175/
https://static.inaturalist.org/photos/485964180/original.jpeg,Meloe violaceus,https://www.inaturalist.org/observations/270197732/
https://inaturalist-open-data.s3.amazonaws.com/photos/481140699/original.jpg,Meloe violaceus,https://www.inaturalist.org/observations/267715699/
https://inaturalist-open-data.s3.amazonaws.com/photos/482158900/original.jpg,Meloe violaceus,https://www.inaturalist.org/observations/268251453/
https://inaturalist-open-data.s3.amazonaws.com/photos/482684496/original.jpeg,Meloe violaceus,https://www.inaturalist.org/observations/268524990/
https://inaturalist-open-data.s3.amazonaws.com/photos/482684535/original.jpeg,Meloe violaceus,https://www.inaturalist.org/observations/268524990/
https://inaturalist-open-data.s3.amazonaws.com/photos/269463194/original.jpeg,Sitaris muralis,https://www.inaturalist.org/observations/155861724/
